346	CAA AAA AAK AKG KGA GAQ AQK QKL KLV LVF	TTDPSFLGRY
460	CVV VVN VNR NRR RRD RDD DDM DMR MRF	YLQPRTFLL
204	CAM AMS MSA SAR ARS RSG SGY GYS YST STL TLT LTF	TTDPSFLGRY
406	CGA GAE AET ETS TSG SGS GSR SRL RLT LTF	YLQPRTFLL
172	CAL ALS LSG SGY GYT YTG TGG GGG GGN GNK NKL KLT LTF	TTDPSFLGRY
514	CVV VVN VNQ NQA QAD ADK DKL KLI LIF	YLQPRTFLL
199	CAA AAS ASV SVG VGY GYG YGG GGA GAT ATN TNK NKL KLI LIF	TTDPSFLGRY
304	CGP GPG PGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
218	CAV AVR VRS RSR SRG RGN GNN NNR NRL RLA LAF	TTDPSFLGRY
156	CAV AVG VGL GLN LNT NTG TGT GTA TAS ASK SKL KLT LTF	TTDPSFLGRY
206	CAA AAS ASS SSG SGN GNT NTG TGK GKL KLI LIF	TTDPSFLGRY
161	CAA AAS ASL SLS LSL SLN LNS NSG SGY GYA YAL ALN LNF	TTDPSFLGRY
47	CAA AAR ARE REI EIG IGN GNQ NQF QFY FYF	LTDEMIAQY
231	CAA AAS ASD SDG DGN GNT NTG TGK GKL KLI LIF	TTDPSFLGRY
370	CAM AMR MRE REE EEY EYY YYG YGN GNN NNR NRL RLA LAF	TTDPSFLGRY
2	CAV AVR VRT RTS TSG SGT GTY TYK YKY KYI YIF	LTDEMIAQY
109	CAV AVR VRR RRR RRF RFL FLN LND NDM DMR MRF	LTDEMIAQY
585	CAV AVR VRV RVS VSG SGG GGY GYN YNK NKL KLI LIF	YLQPRTFLL
463	CVV VVN VNK NKE KED EDR DRL RLM LMF	YLQPRTFLL
349	CAM AMR MRA RAT ATA TAR ARQ RQL QLT LTF	TTDPSFLGRY
362	CVV VVN VNP NPV PVT VTG TGN GNT NTP TPL PLV LVF	TTDPSFLGRY
452	CLV LVG VGD GDT DTY TYS YSG SGA GAG AGS GSY SYQ YQL QLT LTF	YLQPRTFLL
263	CAP APH PHR HRR RRE REA EAG AGG GGS GSY SYI YIP IPT PTF	TTDPSFLGRY
29	CVV VVN VNI NIG IGS GST STL TLT LTF	LTDEMIAQY
264	CAL ALP LPL PLG LGE GED EDK DKI KII IIF	TTDPSFLGRY
25	CAA AAL ALG LGN GNQ NQF QFY FYF	LTDEMIAQY
175	CAG AGL GLI LIG IGF GFG FGN GNV NVL VLH LHC	TTDPSFLGRY
345	CAT ATD TDA DAN ANY NYG YGQ GQN QNF NFV FVF	TTDPSFLGRY
332	CAL ALD LDV DVS VSG SGS GSA SAR ARQ RQL QLT LTF	TTDPSFLGRY
559	CAV AVN VNT NTL TLM LMY MYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
454	CVV VVN VNN NNN NNN NND NDM DMR MRF	YLQPRTFLL
461	CVV VVN VNE NEA EAD ADK DKL KLI LIF	YLQPRTFLL
364	CLV LVG VGD GDW DWG WGN GNY NYG YGQ GQN QNF NFV FVF	TTDPSFLGRY
428	CAV AVN VNS NSA SAD ADK DKL KLI LIF	YLQPRTFLL
294	CAV AVV VVP VPT PTF TFG FGG GGS GSY SYI YIP IPT PTF	TTDPSFLGRY
11	CAM AMS MSG SGR GRA RAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	LTDEMIAQY
193	CIV IVR VRA RAL ALL LLG LGG GGY GYQ YQK QKV KVT VTF	TTDPSFLGRY
42	CAS ASA SAG AGG GGG GGN GNK NKL KLT LTF	LTDEMIAQY
45	CAV AVR VRG RGS GSP SPG PGT GTY TYK YKY KYI YIF	LTDEMIAQY
90	CAM AMR MRE REG EGP GPG PGA GAG AGS GSY SYQ YQL QLT LTF	LTDEMIAQY
389	CVV VVN VNK NKE KED EDR DRL RLM LMF	YLQPRTFLL
519	CAV AVP VPP PPG PGF GFQ FQK QKL KLV LVF	YLQPRTFLL
274	CAA AAV AVG VGG GGY GYQ YQK QKV KVT VTF	TTDPSFLGRY
8	CAE AEN ENI NIF IFS FSG SGG GGY GYN YNK NKL KLI LIF	LTDEMIAQY
382	CAL ALH LHD HDY DYK YKL KLS LSF	TTDPSFLGRY
368	CAG AGP GPK PKN KNT NTG TGN GNQ NQF QFY FYF	TTDPSFLGRY
31	CAV AVR VRD RDG DGG GGF GFG FGN GNV NVL VLH LHC	LTDEMIAQY
76	CAA AAR ARN RNH NHM HMN MNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	LTDEMIAQY
77	CAC ACN CNT NTG TGN GNQ NQF QFY FYF	LTDEMIAQY
16	CAV AVN VND NDA DAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	LTDEMIAQY
0	CAV AVD VDI DIR IRA RAG AGN GNM NML MLT LTF	LTDEMIAQY
129	CAG AGA GAA AAG AGN GNK NKL KLT LTF	LTDEMIAQY
469	CVV VVN VNE NEG EGD GDK DKL KLI LIF	YLQPRTFLL
6	CAA AAN ANS NSG SGY GYA YAL ALN LNF	LTDEMIAQY
265	CAM AMR MRE REF EFS FSN SND NDY DYK YKL KLS LSF	TTDPSFLGRY
473	CVV VVN VNR NRV RVD VDG DGY GYA YAL ALN LNF	YLQPRTFLL
339	CAV AVP VPN PNF NFG FGN GNE NEK EKL KLT LTF	TTDPSFLGRY
380	CAV AVE VER ERN RNA NAG AGN GNM NML MLT LTF	TTDPSFLGRY
221	CAE AES ESK SKS KSG SGY GYN YNK NKL KLI LIF	TTDPSFLGRY
138	CAS ASP SPN PNY NYG YGN GNM NML MLT LTF	TTDPSFLGRY
101	CAA AAS ASN SNQ NQA QAG AGT GTA TAL ALI LIF	LTDEMIAQY
305	CLV LVG VGG GGG GGF GFK FKT KTI TIF	TTDPSFLGRY
79	CAV AVP VPS PSG SGY GYA YAL ALN LNF	LTDEMIAQY
247	CAM AMR MRE REG EGS GSG SGG GGF GFG FGN GNV NVL VLH LHC	TTDPSFLGRY
520	CAL ALS LSG SGL GLI LIQ IQG QGG GGS GSE SEK EKL KLV LVF	YLQPRTFLL
388	CAG AGD GDG DGN GNF NFG FGN GNE NEK EKL KLT LTF	YLQPRTFLL
211	CAA AAR ARR RRW RWA WAI AIG IGA GAG AGK GKS KST STF	TTDPSFLGRY
233	CAV AVW VWD WDN DNQ NQG QGG GGK GKL KLI LIF	TTDPSFLGRY
201	CAL ALM LMG MGS GSQ SQG QGN GNL NLI LIF	TTDPSFLGRY
327	CAA AAL ALM LMG MGN GNQ NQF QFY FYF	TTDPSFLGRY
84	CVV VVR VRG RGF GFQ FQK QKL KLV LVF	LTDEMIAQY
116	CAV AVR VRY RYR YRG RGS GST STL TLG LGR GRL RLY LYF	LTDEMIAQY
243	CAA AAS ASI SIG IGY GYS YST STL TLT LTF	TTDPSFLGRY
356	CAL ALN LNA NAG AGN GNM NML MLT LTF	TTDPSFLGRY
541	CAV AVR VRD RDR DRG RGS GSQ SQG QGN GNL NLI LIF	YLQPRTFLL
530	CVV VVN VNK NKE KEN ENN NNL NLF LFF	YLQPRTFLL
190	CAE AEF EFT FTR TRQ RQA QAG AGT GTA TAL ALI LIF	TTDPSFLGRY
91	CAV AVS VSP SPS PSE SEG EGT GTY TYK YKY KYI YIF	LTDEMIAQY
481	CAA AAS ASG SGG GGG GGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
150	CVG VGT GTP TPD PDY DYQ YQL QLI LIW	TTDPSFLGRY
75	CAA AAR ARP RPG PGA GAD ADK DKL KLI LIF	LTDEMIAQY
408	CAM AMW MWG WGS GSR SRN RNA NAG AGN GNN NNR NRK RKL KLI LIW	YLQPRTFLL
323	CAA AAA AAT ATD TDS DSW SWG WGK GKL KLQ LQF	TTDPSFLGRY
552	CVV VVN VNN NNN NNN NND NDM DMR MRF	YLQPRTFLL
429	CAT ATA TAS ASG SGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
41	CAV AVN VNV NVG VGG GGG GGS GSN SNY NYK YKL KLT LTF	LTDEMIAQY
170	CAA AAG AGP GPG PGG GGA GAD ADG DGL GLT LTF	TTDPSFLGRY
582	CAP APN PNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	YLQPRTFLL
497	CVV VVN VNM NMP MPG PGA GAG AGS GSY SYQ YQL QLT LTF	YLQPRTFLL
485	CVV VVG VGT GTG TGG GGG GGN GNK NKL KLT LTF	YLQPRTFLL
553	CAG AGN GNQ NQG QGG GGK GKL KLI LIF	YLQPRTFLL
451	CAV AVN VNM NMR MRR RRD RDD DDK DKI KII IIF	YLQPRTFLL
568	CAA AAS ASE SEG EGG GGG GGS GST STL TLG LGR GRL RLY LYF	YLQPRTFLL
44	CAF AFM FMK MKP KPK PKN KNY NYG YGG GGS GSQ SQG QGN GNL NLI LIF	LTDEMIAQY
178	CAA AAS ASE SEG EGD GDS DSN SNY NYQ YQL QLI LIW	TTDPSFLGRY
377	CAE AEA EAA AAP APT PTG TGT GTA TAS ASK SKL KLT LTF	TTDPSFLGRY
67	CAV AVG VGA GAY AYN YNQ NQG QGG GGK GKL KLI LIF	LTDEMIAQY
159	CAM AMS MST STG TGN GNN NNA NAR ARL RLM LMF	TTDPSFLGRY
369	CAL ALS LSA SAN ANQ NQA QAG AGT GTA TAL ALI LIF	TTDPSFLGRY
113	CAV AVR VRD RDI DIS ISD SDG DGQ GQK QKL KLL LLF	LTDEMIAQY
123	CAV AVV VVR VRS RSG SGT GTY TYK YKY KYI YIF	LTDEMIAQY
539	CIP IPI PIS ISG SGG GGY GYN YNK NKL KLI LIF	YLQPRTFLL
66	CAL ALR LRS RSN SNY NYQ YQL QLI LIW	LTDEMIAQY
486	CVV VVN VNM NME MED EDK DKL KLV LVF	YLQPRTFLL
72	CAV AVG VGG GGG GGA GAD ADG DGL GLT LTF	LTDEMIAQY
384	CAM AMR MRE REK EKN KNQ NQG QGG GGK GKL KLI LIF	TTDPSFLGRY
337	CAV AVA VAG AGR GRN RNT NTG TGR GRR RRA RAL ALT LTF	TTDPSFLGRY
232	CAA AAS ASA SAG AGP GPI PIG IGF GFG FGN GNV NVL VLH LHC	TTDPSFLGRY
466	CVV VVN VNR NRE RED EDM DML MLT LTF	YLQPRTFLL
185	CAM AMR MRE REG EGL GLG LGS GSG SGG GGS GSN SNY NYK YKL KLT LTF	TTDPSFLGRY
267	CAT ATD TDP DPT PTL TLN LNT NTG TGN GNQ NQF QFY FYF	TTDPSFLGRY
216	CAM AMR MRV RVW VWG WGN GNN NNN NND NDM DMR MRF	TTDPSFLGRY
250	CAV AVF VFS FSG SGN GNT NTG TGK GKL KLI LIF	TTDPSFLGRY
442	CVV VVN VNE NEN ENN NND NDM DMR MRF	YLQPRTFLL
496	CAV AVN VNT NTG TGF GFQ FQK QKL KLV LVF	YLQPRTFLL
410	CAM AMR MRE RET ETN TNF NFG FGN GNE NEK EKL KLT LTF	YLQPRTFLL
301	CAL ALF LFS FSS SSG SGN GNQ NQF QFY FYF	TTDPSFLGRY
538	CAV AVE VEV EVY VYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
397	CAV AVT VTN TNS NSN SNY NYQ YQL QLI LIW	YLQPRTFLL
279	CAV AVR VRD RDR DRW RWD WDD DDY DYK YKL KLS LSF	TTDPSFLGRY
280	CAM AMS MSL SLG LGS GSF SFG FGN GNV NVL VLH LHC	TTDPSFLGRY
152	CAL ALS LSP SPW PWV WVG VGS GSQ SQG QGN GNL NLI LIF	TTDPSFLGRY
23	CAV AVD VDL DLS LSG SGS GSA SAR ARQ RQL QLT LTF	LTDEMIAQY
447	CAC ACN CNA NAG AGN GNM NML MLT LTF	YLQPRTFLL
1	CGT GTE TEL ELR LRG RGK GKL KLI LIF	LTDEMIAQY
61	CAV AVG VGT GTN TNY NYG YGN GNN NNR NRL RLA LAF	LTDEMIAQY
238	CAE AEN ENS NSG SGG GGA GAT ATN TNK NKL KLI LIF	TTDPSFLGRY
566	CAV AVA VAN ANQ NQA QAG AGT GTA TAL ALI LIF	YLQPRTFLL
420	CAV AVM VMD MDS DSN SNY NYQ YQL QLI LIW	YLQPRTFLL
324	CAL ALS LSG SGT GTG TGN GNQ NQF QFY FYF	TTDPSFLGRY
464	CVV VVN VNS NSA SAD ADK DKL KLI LIF	YLQPRTFLL
271	CAE AEV EVN VNG NGG GGS GSQ SQG QGN GNL NLI LIF	TTDPSFLGRY
24	CAL ALS LSA SAL ALN LNT NTG TGG GGF GFK FKT KTI TIF	LTDEMIAQY
104	CAT ATP TPR PRS RSG SGG GGS GSY SYI YIP IPT PTF	LTDEMIAQY
78	CAN ANG NGE GEG EGS GSQ SQG QGN GNL NLI LIF	LTDEMIAQY
550	CAA AAR ARE REG EGT GTG TGN GNQ NQF QFY FYF	YLQPRTFLL
321	CAL ALR LRT RTG TGN GNQ NQF QFY FYF	TTDPSFLGRY
4	CAR ARQ RQA QAG AGN GNM NML MLT LTF	LTDEMIAQY
36	CAV AVR VRG RGG GGQ GQK QKL KLL LLF	LTDEMIAQY
318	CAV AVK VKS KSL SLD LDT DTG TGR GRR RRA RAL ALT LTF	TTDPSFLGRY
65	CAV AVR VRG RGG GGS GSG SGT GTY TYK YKY KYI YIF	LTDEMIAQY
412	CAV AVN VNE NED EDD DDK DKI KII IIF	YLQPRTFLL
430	CAA AAS ASI SIK IKA KAG AGS GSA SAR ARQ RQL QLT LTF	YLQPRTFLL
5	CAA AAN ANT NTG TGN GNQ NQF QFY FYF	LTDEMIAQY
63	CIV IVP VPR PRG RGG GGA GAD ADG DGL GLT LTF	LTDEMIAQY
59	CAG AGR GRT RTN TNA NAG AGK GKS KST STF	LTDEMIAQY
419	CAV AVN VNR NRD RDD DDK DKI KII IIF	YLQPRTFLL
60	CAV AVR VRV RVD VDS DSN SNY NYQ YQL QLI LIW	LTDEMIAQY
411	CAV AVN VNG NGL GLG LGM GMG MGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
476	CAV AVR VRD RDA DAS ASG SGA GAA AAG AGN GNK NKL KLT LTF	YLQPRTFLL
574	CAT ATE TEE EET ETS TSG SGS GSR SRL RLT LTF	YLQPRTFLL
230	CAP APP PPD PDS DSS SSY SYK YKL KLI LIF	TTDPSFLGRY
564	CAA AAY AYS YSG SGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
433	CVV VVN VNR NRA RAD ADK DKL KLI LIF	YLQPRTFLL
558	CAL ALG LGG GGS GSN SND NDY DYK YKL KLS LSF	YLQPRTFLL
261	CVV VVN VNP NPL PLG LGS GSG SGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
283	CAE AES ESR SRT RTG TGN GNT NTP TPL PLV LVF	TTDPSFLGRY
26	CAY AYR YRS RSS SSN SNY NYQ YQL QLI LIW	LTDEMIAQY
244	CLV LVG VGD GDT DTG TGT GTG TGG GGF GFK FKT KTI TIF	TTDPSFLGRY
465	CAM AMR MRE REG EGN GNN NNY NYG YGQ GQN QNF NFV FVF	YLQPRTFLL
396	CAV AVS VSE SEP EPS PSA SAG AGK GKS KST STF	YLQPRTFLL
88	CAF AFM FMR MRG RGD GDG DGQ GQK QKL KLL LLF	LTDEMIAQY
117	CAM AMR MRE REA EAD ADS DSS SSG SGS GSA SAR ARQ RQL QLT LTF	LTDEMIAQY
467	CAA AAS ASY SYD YDS DSG SGA GAG AGS GSY SYQ YQL QLT LTF	YLQPRTFLL
453	CVV VVN VND NDA DAA AAA AAG AGN GNK NKL KLT LTF	YLQPRTFLL
535	CAV AVN VNG NGF GFS FSG SGG GGY GYN YNK NKL KLI LIF	YLQPRTFLL
418	CVV VVN VNR NRA RAD ADK DKL KLV LVF	YLQPRTFLL
586	CAV AVP VPH PHP HPS PSN SNF NFG FGN GNE NEK EKL KLT LTF	YLQPRTFLL
352	CAM AMS MSH SHS HSG SGA GAG AGS GSY SYQ YQL QLT LTF	TTDPSFLGRY
95	CAT ATM TMG MGF GFG FGN GNV NVL VLH LHC	LTDEMIAQY
365	CAE AES ESL SLG LGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
309	CAV AVG VGD GDA DAS ASG SGG GGS GSY SYI YIP IPT PTF	TTDPSFLGRY
529	CAE AEK EKR KRS RSS SSG SGD GDK DKL KLT LTF	YLQPRTFLL
13	CAV AVN VNS NSG SGG GGS GSN SNY NYK YKL KLT LTF	LTDEMIAQY
546	CAV AVS VSG SGG GGG GGA GAD ADG DGL GLT LTF	YLQPRTFLL
70	CAL ALS LSP SPP PPG PGS GSR SRL RLT LTF	LTDEMIAQY
507	CAG AGG GGS GSQ SQG QGN GNL NLI LIF	YLQPRTFLL
236	CIL ILP LPL PLL LLG LGG GGT GTS TSY SYG YGK GKL KLT LTF	TTDPSFLGRY
96	CAV AVR VRP RPG PGT GTY TYK YKY KYI YIF	LTDEMIAQY
501	CVV VVN VND NDR DRD RDR DRL RLM LMF	YLQPRTFLL
141	CAE AES ESR SRG RGN GNT NTG TGF GFQ FQK QKL KLV LVF	TTDPSFLGRY
124	CAT ATD TDI DIV IVR VRE REG EGG GGS GSE SEK EKL KLV LVF	LTDEMIAQY
425	CVV VVN VNK NKD KDD DDK DKI KII IIF	YLQPRTFLL
515	CVV VVT VTG TGG GGG GGN GNK NKL KLT LTF	YLQPRTFLL
215	CAV AVH VHS HSG SGY GYS YST STL TLT LTF	TTDPSFLGRY
176	CAF AFM FMK MKP KPP PPY PYG YGN GNY NYQ YQL QLI LIW	TTDPSFLGRY
436	CAP APP PPP PPR PRG RGK GKS KST STF	YLQPRTFLL
307	CAT ATG TGF GFS FSG SGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
342	CVL VLR LRD RDA DAG AGN GNM NML MLT LTF	TTDPSFLGRY
120	CAM AMR MRD RDN DNY NYQ YQL QLI LIW	LTDEMIAQY
542	CAV AVI VIN INS NSG SGY GYS YST STL TLT LTF	YLQPRTFLL
421	CVV VVN VNK NKE KED EDD DDM DMR MRF	YLQPRTFLL
502	CAA AAI AIG IGA GAD ADG DGL GLT LTF	YLQPRTFLL
205	CAL ALG LGG GGS GSQ SQG QGN GNL NLI LIF	TTDPSFLGRY
526	CAV AVI VIG IGG GGS GSQ SQG QGN GNL NLI LIF	YLQPRTFLL
28	CGA GAS ASL SLA LAG AGS GSA SAR ARQ RQL QLT LTF	LTDEMIAQY
317	CAV AVD VDP DPS PSN SNS NSG SGY GYA YAL ALN LNF	TTDPSFLGRY
311	CGA GAN ANG NGA GAN ANN NNL NLF LFF	TTDPSFLGRY
51	CAT ATD TDY DYR YRG RGG GGQ GQK QKL KLL LLF	LTDEMIAQY
508	CVV VVN VNR NRN RNN NND NDM DMR MRF	YLQPRTFLL
361	CAV AVV VVF VFS FSG SGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
401	CVV VVK VKN KNR NRD RDD DDK DKI KII IIF	YLQPRTFLL
154	CAR ARK RKG KGG GGS GST STD TDK DKL KLI LIF	TTDPSFLGRY
320	CAA AAI AIL ILG LGF GFG FGN GNE NEK EKL KLT LTF	TTDPSFLGRY
328	CAV AVS VSA SAI AIS ISN SNF NFG FGN GNE NEK EKL KLT LTF	TTDPSFLGRY
22	CAL ALS LSN SNA NAG AGG GGT GTS TSY SYG YGK GKL KLT LTF	LTDEMIAQY
37	CAS ASD SDN DNA NAG AGN GNN NNR NRK RKL KLI LIW	LTDEMIAQY
281	CVV VVN VNA NAP APS PSG SGG GGY GYN YNK NKL KLI LIF	TTDPSFLGRY
136	CVG VGG GGG GGA GAD ADG DGL GLT LTF	TTDPSFLGRY
334	CIL ILR LRG RGG GGG GGG GGT GTS TSY SYG YGK GKL KLT LTF	TTDPSFLGRY
517	CVV VVN VNE NEY EYD YDD DDM DMR MRF	YLQPRTFLL
